0CCB1594-01BE-4E66-9823-20CB915316A6,QUD5A84f3eb5304cc,244.33,0,50.02,0,0,0,2019-01-09 00:11:35.730,2019-01-09 00:11:34.983,1,0,1.102,192.168.0.108,
D173921D-38ED-4540-86FE-6A76C25789B9,QUD5A84f3eb5304cc,245.07,0,49.97,0,0,0,2019-01-09 00:12:36.417,2019-01-09 00:12:35.150,1,0,1.102,192.168.0.108,
3595C0E7-7320-49C4-A844-B6E26CFFBCB8,QUD5A84f3eb5304cc,245.66,0,50.01,0,0,0,2019-01-09 00:13:36.280,2019-01-09 00:13:35.717,1,0,1.102,192.168.0.108,
81C5590D-6C64-4466-9CD1-FDC8E8373EBC,QUD5A84f3eb5304cc,245.51,0,49.95,0,0,0,2019-01-09 00:14:36.593,2019-01-09 00:14:36.407,1,0,1.102,192.168.0.108,
323D264E-02BE-48C7-B415-EF760D03CBF6,QUD5A84f3eb5304cc,246.23,0,49.96,0,0,0,2019-01-09 00:15:37.157,2019-01-09 00:15:36.720,1,0,1.102,192.168.0.108,
22CDF052-B5F8-4330-AAC8-2D066428A350,QUD5A84f3eb5304cc,245.82,0,49.94,0,0,0,2019-01-09 00:16:37.360,2019-01-09 00:16:36.893,1,0,1.102,192.168.0.108,
4A7804AF-F06E-4967-A042-0182AA32AB6C,QUD5A84f3eb5304cc,245.3,0,49.91,0,0,0,2019-01-09 00:17:37.743,2019-01-09 00:17:37.073,1,0,1.102,192.168.0.108,
2A609BD1-B3A5-4729-96A3-16598B7DEA3D,QUD5A84f3eb5304cc,244.82,0,49.9,0,0,0,2019-01-09 00:18:37.700,2019-01-09 00:18:37.260,1,0,1.102,192.168.0.108,
6C1F5D81-FA0A-40D2-A23F-B41EC7587FC9,QUD5A84f3eb5304cc,245.41,0,49.91,0,0,0,2019-01-09 00:19:37.840,2019-01-09 00:19:37.430,1,0,1.102,192.168.0.108,
F287AC0F-3A48-412E-97D6-33FC5B6C529D,QUD5A84f3eb5304cc,245.59,0,49.9,0,0,0,2019-01-09 00:20:38.027,2019-01-09 00:20:37.593,1,0,1.102,192.168.0.108,
D7C872A0-9850-4C36-8EDD-27DACBC5E29D,QUD5A84f3eb5304cc,245.93,0,49.91,0,0,0,2019-01-09 00:21:38.573,2019-01-09 00:21:37.770,1,0,1.102,192.168.0.108,
B51E62EF-1AE2-40D9-8393-1D751DDE92DD,QUD5A84f3eb5304cc,245.66,0,49.94,0,0,0,2019-01-09 00:22:38.373,2019-01-09 00:22:37.930,1,0,1.102,192.168.0.108,
9FADCE21-7966-4441-9628-26FE8F650F22,QUD5A84f3eb5304cc,245.15,0,49.97,0,0,0,2019-01-09 00:23:38.600,2019-01-09 00:23:38.147,1,0,1.102,192.168.0.108,
7DA0FCBE-0DCD-4BC9-9BF6-0CBA6614142B,QUD5A84f3eb5304cc,245.79,0,49.99,0,0,0,2019-01-09 00:24:38.747,2019-01-09 00:24:38.320,1,0,1.102,192.168.0.108,
4F11105C-9B49-4676-A468-A2A8D554C302,QUD5A84f3eb5304cc,245.55,0,49.99,0,0,0,2019-01-09 00:25:38.910,2019-01-09 00:25:38.490,1,0,1.102,192.168.0.108,
9335E8F4-D385-4D89-BA61-D58F774B9AFE,QUD5A84f3eb5304cc,245.75,0,49.98,0,0,0,2019-01-09 00:26:39.510,2019-01-09 00:26:38.657,1,0,1.102,192.168.0.108,
32D0B773-85B6-4446-AB40-3C4DBD29F441,QUD5A84f3eb5304cc,246.19,0,49.95,0,0,0,2019-01-09 00:27:38.833,2019-01-09 00:27:38.807,1,0,1.102,192.168.0.108,
96C2D3DB-CB28-47F6-8F8C-25C11A00A796,QUD5A84f3eb5304cc,246.43,0,50.02,0,0,0,2019-01-09 00:28:40.427,2019-01-09 00:28:38.990,1,0,1.102,192.168.0.108,
A0F76DB8-37C5-4AF4-8CE9-38DC07CCCB0B,QUD5A84f3eb5304cc,246.46,0,49.97,0,0,0,2019-01-09 00:29:40.183,2019-01-09 00:29:39.170,1,0,1.102,192.168.0.108,
9D275257-46DF-4BDA-8562-E060E0C7B22C,QUD5A84f3eb5304cc,246.2,0,49.97,0,0,0,2019-01-09 00:30:40.213,2019-01-09 00:30:39.347,1,0,1.102,192.168.0.108,
1C5B7753-A62D-4D30-923C-36E46B9EC2DA,QUD5A84f3eb5304cc,245.82,0,49.96,0,0,0,2019-01-09 00:31:39.520,2019-01-09 00:31:39.503,1,0,1.102,192.168.0.108,
838E60C4-886F-42BD-8908-DFB9614813BE,QUD5A84f3eb5304cc,245.09,0,49.95,0,0,0,2019-01-09 00:32:40.100,2019-01-09 00:32:39.670,1,0,1.102,192.168.0.108,
B78B55A9-253D-481D-966C-E00E9F44A149,QUD5A84f3eb5304cc,245.6,0,49.93,0,0,0,2019-01-09 00:33:39.847,2019-01-09 00:33:39.827,1,0,1.102,192.168.0.108,
28024B63-8D7F-4C87-9EE5-057347C1BE71,QUD5A84f3eb5304cc,245.43,0,49.98,0,0,0,2019-01-09 00:34:40.073,2019-01-09 00:34:40.000,1,0,1.102,192.168.0.108,
78BB9033-C376-45CF-95DE-248A75BE9E25,QUD5A84f3eb5304cc,245.39,0,50,0,0,0,2019-01-09 00:35:40.207,2019-01-09 00:35:40.173,1,0,1.102,192.168.0.108,
8DA054AD-1DC3-46BF-8FC4-F1C1DEEA5158,QUD5A84f3eb5304cc,245.59,0,50.01,0,0,0,2019-01-09 00:36:41.763,2019-01-09 00:36:40.350,1,0,1.102,192.168.0.108,
9F8D8774-DE47-4EC5-8517-8A19B07BC86A,QUD5A84f3eb5304cc,245.74,0,49.99,0,0,0.01,2019-01-09 00:37:41.703,2019-01-09 00:37:40.513,1,0,1.102,192.168.0.108,
710B1877-83A0-4560-A9D7-A93B3389A30A,QUD5A84f3eb5304cc,245.53,0,50.03,0,0,0,2019-01-09 00:38:41.787,2019-01-09 00:38:40.690,1,0,1.102,192.168.0.108,
8C6A8008-6D27-4D8E-BF9F-8846EFAE3927,QUD5A84f3eb5304cc,245.96,0,50.02,0,0,0,2019-01-09 00:39:41.940,2019-01-09 00:39:40.850,1,0,1.102,192.168.0.108,
D4B2C203-A960-4EA1-A87D-71447D1F2C36,QUD5A84f3eb5304cc,245.88,0,49.99,0,0,0,2019-01-09 00:40:42.113,2019-01-09 00:40:41.027,1,0,1.102,192.168.0.108,
3F3937EB-4D7F-4696-9C19-A4DAA3D73912,QUD5A84f3eb5304cc,245.41,0,50.01,0,0,0.01,2019-01-09 00:41:41.850,2019-01-09 00:41:41.197,1,0,1.102,192.168.0.108,
D353FD77-C9B1-4061-9327-B85A4AD24B1A,QUD5A84f3eb5304cc,245.9,0,50.01,0,0,0,2019-01-09 00:42:41.397,2019-01-09 00:42:41.383,1,0,1.102,192.168.0.108,
731CB607-6A25-409D-8375-8BBB97534451,QUD5A84f3eb5304cc,245.55,0,50.03,0,0,0.01,2019-01-09 00:43:41.700,2019-01-09 00:43:41.563,1,0,1.102,192.168.0.108,
697C31BC-C014-4573-BC85-844D549B70F7,QUD5A84f3eb5304cc,244.94,0,50.03,0,0,0,2019-01-09 00:44:41.867,2019-01-09 00:44:41.737,1,0,1.102,192.168.0.108,
B3E3647C-3191-4BCA-8CF5-CB961E149D55,QUD5A84f3eb5304cc,245.5,0,50.01,0,0,0,2019-01-09 00:45:41.913,2019-01-09 00:45:41.903,1,0,1.102,192.168.0.108,
3BBCBF2F-F1F6-47A1-BFC7-D90C5B3B63D2,QUD5A84f3eb5304cc,246.04,0,50.06,0,0,0,2019-01-09 00:46:42.177,2019-01-09 00:46:42.050,1,0,1.102,192.168.0.108,
F392D431-B5BA-4CD1-9128-9F1CD915D697,QUD5A84f3eb5304cc,245.88,0,50.06,0,0,0.01,2019-01-09 00:47:42.250,2019-01-09 00:47:42.237,1,0,1.102,192.168.0.108,
98AD37B8-18B5-4D2F-8219-2B418CA88A2C,QUD5A84f3eb5304cc,246.37,0,50.05,0,0,0,2019-01-09 00:48:43.427,2019-01-09 00:48:42.407,1,0,1.102,192.168.0.108,
A76E5253-0D45-4AB4-851C-B4B8BEF1F4BA,QUD5A84f3eb5304cc,246.31,0,49.98,0,0,0.01,2019-01-09 00:50:36.597,2019-01-09 00:50:35.580,1,0,1.102,192.168.0.108,
B3FF4505-BB63-4BCE-B14C-8B52BC9EFF56,QUD5A84f3eb5304cc,245.74,0,50.02,0,0,0,2019-01-09 00:51:35.717,2019-01-09 00:51:35.573,1,0,1.102,192.168.0.108,
31D4159E-56B7-42A4-A619-3FFAE2D8D44F,QUD5A84f3eb5304cc,246.32,0,49.97,0,0,0,2019-01-09 00:52:36.140,2019-01-09 00:52:35.760,1,0,1.102,192.168.0.108,
0C0B3915-EA81-4505-9952-E530FAD428FD,QUD5A84f3eb5304cc,246.56,0,49.98,0,0,0,2019-01-09 00:53:35.983,2019-01-09 00:53:35.950,1,0,1.102,192.168.0.108,
1B883410-48C4-4360-B9D9-052603C46980,QUD5A84f3eb5304cc,246.63,0,50,0,0,0,2019-01-09 00:54:36.187,2019-01-09 00:54:36.130,1,0,1.102,192.168.0.108,
B8F8C842-B31B-4989-B97C-F4A47618A211,QUD5A84f3eb5304cc,246.57,0,49.98,0,0,0,2019-01-09 00:55:36.333,2019-01-09 00:55:36.310,1,0,1.102,192.168.0.108,
E9021BE8-5DBF-4805-B3FA-9C74714ABDE1,QUD5A84f3eb5304cc,246.14,0,49.97,0,0,0,2019-01-09 00:56:36.493,2019-01-09 00:56:36.463,1,0,1.102,192.168.0.108,
6F8F8FDD-5145-457F-88A8-597E521E5ED7,QUD5A84f3eb5304cc,245.95,0,50,0,0,0,2019-01-09 00:57:36.663,2019-01-09 00:57:36.633,1,0,1.102,192.168.0.108,
4A1AA685-816D-40B4-884D-E4C770B39DFA,QUD5A84f3eb5304cc,246.7,0,50.01,0,0,0,2019-01-09 00:58:36.833,2019-01-09 00:58:36.820,1,0,1.102,192.168.0.108,
9356C596-35A6-4122-9070-85568B67EA26,QUD5A84f3eb5304cc,246.67,0,49.99,0,0,0,2019-01-09 00:59:38.380,2019-01-09 00:59:36.993,1,0,1.102,192.168.0.108,
9A964605-013D-4870-8EB5-8E09D2B74C96,QUD5A84f3eb5304cc,246.31,0,50.05,0,0,0,2019-01-09 01:00:38.243,2019-01-09 01:00:37.167,1,0,1.102,192.168.0.108,
6EAED6BC-FDBF-4184-A32D-D1CC6B275B98,QUD5A84f3eb5304cc,246.16,0,50,0,0,0,2019-01-09 01:01:38.373,2019-01-09 01:01:37.343,1,0,1.102,192.168.0.108,
14B209BB-5915-49F3-9B88-D243B601952B,QUD5A84f3eb5304cc,246.5,0,49.99,0,0,0,2019-01-09 01:02:37.567,2019-01-09 01:02:37.540,1,0,1.102,192.168.0.108,
435BAF82-E780-4228-BB06-96CCE9DADB0B,QUD5A84f3eb5304cc,0,0,0,-6,-5,-6,2019-01-09 01:04:01.037,2019-01-09 01:03:59.990,1,0,1.102,192.168.0.106,
28FA7B04-B672-425D-B37C-68A033344F5B,QUD5A84f3eb5304cc,246.1,0,49.98,0,0,0,2019-01-09 01:05:00.257,2019-01-09 01:04:59.660,1,0,1.102,192.168.0.106,
775372B7-F918-401C-94EC-893CE72DC58A,QUD5A84f3eb5304cc,246.84,0,50.01,0,0,0,2019-01-09 01:06:00.500,2019-01-09 01:05:59.807,1,0,1.102,192.168.0.106,
1646C27D-A71D-4097-B5A8-CEF16216714A,QUD5A84f3eb5304cc,246.93,0,50.02,0,0,0,2019-01-09 01:07:00.610,2019-01-09 01:06:59.967,1,0,1.102,192.168.0.106,
AA08CBB9-2318-4A3E-849C-8A5AEF0CE64F,QUD5A84f3eb5304cc,246.17,0,50.01,0,0,0,2019-01-09 01:08:00.927,2019-01-09 01:08:00.153,1,0,1.102,192.168.0.106,
25A4EBC5-D125-4161-BA90-03007BFF4E0B,QUD5A84f3eb5304cc,245.92,0,50.06,0,0,0,2019-01-09 01:09:01.660,2019-01-09 01:09:00.317,1,0,1.102,192.168.0.106,
EE384C0F-41A6-45EE-8409-2D7AB97FB71D,QUD5A84f3eb5304cc,246.36,0,50,0,0,0,2019-01-09 01:10:00.707,2019-01-09 01:10:00.483,1,0,1.102,192.168.0.106,
450FE041-92FD-4CA8-A46B-090C7D99B684,QUD5A84f3eb5304cc,245.01,0,49.97,0,0,0,2019-01-09 01:11:00.677,2019-01-09 01:11:00.657,1,0,1.102,192.168.0.106,
267B33BE-1157-4FED-BF70-D85F17AC8209,QUD5A84f3eb5304cc,245.26,0,49.96,0,0,0,2019-01-09 01:12:00.897,2019-01-09 01:12:00.840,1,0,1.102,192.168.0.106,
B06F06A4-D329-40C8-9A63-C37882223F2B,QUD5A84f3eb5304cc,246.52,0,49.95,0,0,0,2019-01-09 01:13:01.043,2019-01-09 01:13:01.007,1,0,1.102,192.168.0.106,
5C1A9174-7493-4029-AA54-2FC4B877A23F,QUD5A84f3eb5304cc,246.19,0,49.92,0,0,0,2019-01-09 01:14:01.233,2019-01-09 01:14:01.187,1,0,1.102,192.168.0.106,
0375EFD1-9B6E-4EAF-B4CC-1248B8B238DF,QUD5A84f3eb5304cc,246.86,0,49.92,0,0,0,2019-01-09 01:15:01.460,2019-01-09 01:15:01.367,1,0,1.102,192.168.0.106,
921F4524-AD0B-4D61-A5C7-489AFAFC8E10,QUD5A84f3eb5304cc,247.08,0,49.93,0,0,0,2019-01-09 01:16:01.603,2019-01-09 01:16:01.547,1,0,1.102,192.168.0.106,
FE872052-98B3-4477-8FA4-F728DE77E0F6,QUD5A84f3eb5304cc,247.41,0,49.96,0,0,0,2019-01-09 01:17:01.757,2019-01-09 01:17:01.717,1,0,1.102,192.168.0.106,
7D02BE45-F7F6-4F05-A796-EB4053A98F95,QUD5A84f3eb5304cc,246.34,0,49.93,0,0,0,2019-01-09 01:18:01.960,2019-01-09 01:18:01.887,1,0,1.102,192.168.0.106,
1F88AE7C-BACA-4FB6-A989-B123F24BFCA2,QUD5A84f3eb5304cc,247.59,0,49.95,0,0,0,2019-01-09 01:19:02.140,2019-01-09 01:19:02.057,1,0,1.102,192.168.0.106,
FE30E78C-2F17-4F19-9D9D-96E95A168CFC,QUD5A84f3eb5304cc,247.15,0,49.98,0,0,0,2019-01-09 01:20:03.233,2019-01-09 01:20:02.227,1,0,1.102,192.168.0.106,
677DAD06-EB9C-4704-9B50-6B27DF4984E8,QUD5A84f3eb5304cc,246.31,0,49.92,0,0,0,2019-01-09 01:21:03.250,2019-01-09 01:21:02.393,1,0,1.102,192.168.0.106,
2219FB2B-37F6-4E05-999E-F969846BE166,QUD5A84f3eb5304cc,247.11,0,49.96,0,0,0,2019-01-09 01:22:03.177,2019-01-09 01:22:02.577,1,0,1.102,192.168.0.106,
9278C6AB-B2A8-4A2A-A427-5B91D3B9D417,QUD5A84f3eb5304cc,247.35,0,49.93,0,0,0,2019-01-09 01:23:03.690,2019-01-09 01:23:02.753,1,0,1.102,192.168.0.106,
8953A424-3641-4730-9696-8D68575A3BE8,QUD5A84f3eb5304cc,246.41,0,49.99,0,0,0,2019-01-09 01:24:03.470,2019-01-09 01:24:02.917,1,0,1.102,192.168.0.106,
FED37A88-2E04-4E12-84A6-83C8879DE733,QUD5A84f3eb5304cc,246.91,0,49.98,0,0,0,2019-01-09 01:25:03.133,2019-01-09 01:25:03.070,1,0,1.102,192.168.0.106,
B6D2D3C0-793F-433C-9FA2-608ED70393D9,QUD5A84f3eb5304cc,247.37,0,49.99,0,0,0,2019-01-09 01:26:03.333,2019-01-09 01:26:03.240,1,0,1.102,192.168.0.106,
FE0912AA-F3C5-4D74-9DF3-AAACC0CCF470,QUD5A84f3eb5304cc,246.7,0,49.95,0,0,0,2019-01-09 01:27:03.467,2019-01-09 01:27:03.417,1,0,1.102,192.168.0.106,
52F7DCAC-ED33-4CA9-BB83-05D70E9709EC,QUD5A84f3eb5304cc,246.99,0,49.97,0,0,0,2019-01-09 01:28:03.680,2019-01-09 01:28:03.587,1,0,1.102,192.168.0.106,
372F9136-3A21-4CC9-AAA9-1C2C686C46E1,QUD5A84f3eb5304cc,246.93,0,49.93,0,0,0,2019-01-09 01:29:03.860,2019-01-09 01:29:03.757,1,0,1.102,192.168.0.106,
4225AEEF-3118-4925-8CF1-3E52F6E9CB46,QUD5A84f3eb5304cc,246.44,0,49.94,0,0,0,2019-01-09 01:30:04.697,2019-01-09 01:30:03.920,1,0,1.102,192.168.0.106,
DE911625-D48E-4A91-B6A1-65CE5193645F,QUD5A84f3eb5304cc,246.82,0,49.95,0,0,0,2019-01-09 01:31:05.070,2019-01-09 01:31:04.107,1,0,1.102,192.168.0.106,
96212E26-5E82-4A47-B46F-94D739A005CA,QUD5A84f3eb5304cc,246.25,0,49.96,0,0,0,2019-01-09 01:32:05.000,2019-01-09 01:32:04.280,1,0,1.102,192.168.0.106,
F74EBF4D-45E4-48C9-BAB0-4A1DA4805ECA,QUD5A84f3eb5304cc,246.48,0,49.96,0,0,0,2019-01-09 01:33:04.487,2019-01-09 01:33:04.450,1,0,1.102,192.168.0.106,
ACB7CA01-5FD9-419D-B9FD-EF3C75CC8AD3,QUD5A84f3eb5304cc,247,0,49.97,0,0,0,2019-01-09 01:34:04.653,2019-01-09 01:34:04.617,1,0,1.102,192.168.0.106,
C31BA28C-ABEF-494B-92FA-E1A29BAB3A91,QUD5A84f3eb5304cc,246.45,0,49.97,0,0,0,2019-01-09 01:35:05.130,2019-01-09 01:35:04.807,1,0,1.102,192.168.0.106,
98B61DF9-33F1-40AF-9003-C3AB6F9789BD,QUD5A84f3eb5304cc,246.22,0,50.02,0,0,0,2019-01-09 01:36:04.980,2019-01-09 01:36:04.960,1,0,1.102,192.168.0.106,
B21ABA0C-BAAA-4538-91E4-73ACFC94AC55,QUD5A84f3eb5304cc,246.61,0,50.01,0,0,0,2019-01-09 01:37:05.157,2019-01-09 01:37:05.143,1,0,1.102,192.168.0.106,
5BE5FA52-6CC2-425F-AF7D-646BD8787874,QUD5A84f3eb5304cc,246.09,0,49.99,0,0,0.01,2019-01-09 01:38:05.330,2019-01-09 01:38:05.307,1,0,1.102,192.168.0.106,
32219087-0F6B-4F9D-84D5-096122E555B7,QUD5A84f3eb5304cc,246.29,0,50.02,0,0,0,2019-01-09 01:39:06.970,2019-01-09 01:39:05.487,1,0,1.102,192.168.0.106,
8C3DB398-0D9C-474F-B38C-5CA2A0ACAAA0,QUD5A84f3eb5304cc,246.48,0,49.99,0,0,0,2019-01-09 01:40:05.740,2019-01-09 01:40:05.663,1,0,1.102,192.168.0.106,
5CF247CB-C59D-453C-9C6D-E69A7B9855B1,QUD5A84f3eb5304cc,246.51,0,49.99,0,0,0,2019-01-09 01:41:05.870,2019-01-09 01:41:05.820,1,0,1.102,192.168.0.106,
07990C4E-6B58-44E5-8F91-31C5697BA7B3,QUD5A84f3eb5304cc,246.63,0,49.95,0,0,0,2019-01-09 01:42:07.333,2019-01-09 01:42:05.997,1,0,1.102,192.168.0.106,
19B23AA3-8D55-4E5E-A998-8E617727E547,QUD5A84f3eb5304cc,247.11,0,50.02,0,0,0,2019-01-09 01:43:06.737,2019-01-09 01:43:06.163,1,0,1.102,192.168.0.106,
312EC295-4EBD-48A3-8314-347BBB4F57F5,QUD5A84f3eb5304cc,246.24,0,49.96,0,0,0,2019-01-09 01:44:06.583,2019-01-09 01:44:06.343,1,0,1.102,192.168.0.106,
E8C9AF87-EFD5-4C5D-8CF8-FBE89F35D0DF,QUD5A84f3eb5304cc,246.05,0,49.95,0,0,0,2019-01-09 01:45:06.573,2019-01-09 01:45:06.507,1,0,1.102,192.168.0.106,
571DBFAA-9646-4FDA-B6E2-F018BB27794E,QUD5A84f3eb5304cc,246.61,0,49.95,0,0,0,2019-01-09 01:46:06.703,2019-01-09 01:46:06.690,1,0,1.102,192.168.0.106,
D1ED4D8E-E423-475C-87F1-9A418FE99285,QUD5A84f3eb5304cc,246.06,0,49.98,0,0,0,2019-01-09 01:47:06.880,2019-01-09 01:47:06.857,1,0,1.102,192.168.0.106,
0B2DA978-55D7-4838-B130-C4F8EE00B225,QUD5A84f3eb5304cc,245.97,0,49.97,0,0,0,2019-01-09 01:48:07.050,2019-01-09 01:48:07.023,1,0,1.102,192.168.0.106,
CBF8B2BA-69CE-4DC8-AAC3-7D0ADD272329,QUD5A84f3eb5304cc,245.38,0,49.93,0,0,0,2019-01-09 01:49:08.553,2019-01-09 01:49:07.207,1,0,1.102,192.168.0.106,
B0862F8D-3010-476C-9336-EAD8ADB9B22B,QUD5A84f3eb5304cc,245.45,0,49.93,0,0,0,2019-01-09 01:50:08.363,2019-01-09 01:50:07.383,1,0,1.102,192.168.0.106,
C78B31B0-0A7E-4BEF-97A5-659457C39401,QUD5A84f3eb5304cc,244.7,0,49.95,0,0,0,2019-01-09 01:51:08.513,2019-01-09 01:51:07.550,1,0,1.102,192.168.0.106,
8DFDA165-836E-4D80-B6AA-7D6247734462,QUD5A84f3eb5304cc,245.8,0,49.94,0,0,0.01,2019-01-09 01:53:02.253,2019-01-09 01:53:02.223,1,0,1.102,192.168.0.106,
46A7856C-1D69-49A4-A14E-8222B4FC2C27,QUD5A84f3eb5304cc,245.53,0,49.91,0,0,0,2019-01-09 01:54:02.227,2019-01-09 01:54:02.203,1,0,1.102,192.168.0.106,
46DEA0AC-D791-4202-AAD0-96AADAF09714,QUD5A84f3eb5304cc,246.34,0,49.95,0,0,0,2019-01-09 01:55:02.397,2019-01-09 01:55:02.373,1,0,1.102,192.168.0.106,
FE981544-4E52-419F-A482-59100C951820,QUD5A84f3eb5304cc,246.33,0,49.95,0,0,0,2019-01-09 01:56:02.573,2019-01-09 01:56:02.557,1,0,1.102,192.168.0.106,
6817BEF3-20DB-4CB2-9BD4-D59879A298F9,QUD5A84f3eb5304cc,245.99,0,49.96,0,0,0,2019-01-09 01:57:02.747,2019-01-09 01:57:02.730,1,0,1.102,192.168.0.106,
DCFD19E3-2036-4D81-B389-10F0AD5E9F44,QUD5A84f3eb5304cc,246.32,0,50.03,0,0,0,2019-01-09 01:58:02.917,2019-01-09 01:58:02.897,1,0,1.102,192.168.0.106,
F91BC8C9-6621-47A9-9F89-3C12A4C49708,QUD5A84f3eb5304cc,247.31,0,49.99,0,0,0,2019-01-09 01:59:03.077,2019-01-09 01:59:03.057,1,0,1.102,192.168.0.106,
CB04EB14-48FE-4E8C-A741-D909FE30E776,QUD5A84f3eb5304cc,248.01,0,49.96,0,0,0,2019-01-09 02:00:03.257,2019-01-09 02:00:03.223,1,0,1.102,192.168.0.106,
54E8745C-0CC4-4472-8F83-191D8EDB5889,QUD5A84f3eb5304cc,248.08,0,50.04,0,0,0,2019-01-09 02:01:03.417,2019-01-09 02:01:03.400,1,0,1.102,192.168.0.106,
6712421D-3FC4-4B2C-8C1D-1E7EF61E459D,QUD5A84f3eb5304cc,248.7,0,50.07,0,0,0,2019-01-09 02:02:03.597,2019-01-09 02:02:03.577,1,0,1.102,192.168.0.106,
1C563DE9-1943-4DD8-810B-E45219FD5308,QUD5A84f3eb5304cc,248.28,0,50.08,0,0,0,2019-01-09 02:03:04.547,2019-01-09 02:03:03.747,1,0,1.102,192.168.0.106,
5E418491-6E34-4568-9D41-2856A992C1D9,QUD5A84f3eb5304cc,248.28,0,50.04,0,0,0,2019-01-09 02:04:03.957,2019-01-09 02:04:03.930,1,0,1.102,192.168.0.106,
E25C8A05-AFCE-4B29-AE4F-BA9DC1C9D27F,QUD5A84f3eb5304cc,248.13,0,50,0,0,0,2019-01-09 02:05:04.133,2019-01-09 02:05:04.110,1,0,1.102,192.168.0.106,
93C58F77-A580-4296-A448-EF54592C9F7C,QUD5A84f3eb5304cc,246.45,0,49.99,0,0,0,2019-01-09 02:06:04.290,2019-01-09 02:06:04.280,1,0,1.102,192.168.0.106,
61A88A9A-09F9-40E8-A084-3DD6249AD2CE,QUD5A84f3eb5304cc,246.29,0,50.01,0,0,0,2019-01-09 02:07:04.457,2019-01-09 02:07:04.440,1,0,1.102,192.168.0.106,
27DBEF37-5133-4696-8B6D-D72CAC90F2E0,QUD5A84f3eb5304cc,246.1,0,49.97,0,0,0,2019-01-09 02:08:04.737,2019-01-09 02:08:04.613,1,0,1.102,192.168.0.106,
3317FED9-2778-4B9E-9E3A-8E02A27233BC,QUD5A84f3eb5304cc,245.27,0,49.98,0,0,0,2019-01-09 02:09:04.813,2019-01-09 02:09:04.797,1,0,1.102,192.168.0.106,
BB023DA8-9388-4E7F-A48F-1E6CD5CD9FED,QUD5A84f3eb5304cc,245.51,0,50.01,0,0,0,2019-01-09 02:10:04.987,2019-01-09 02:10:04.963,1,0,1.102,192.168.0.106,
DF1D16F6-1D23-43C7-B916-C858AFB94EFB,QUD5A84f3eb5304cc,244.62,0,50,0,0,0,2019-01-09 02:11:05.160,2019-01-09 02:11:05.157,1,0,1.102,192.168.0.106,
49427257-3522-457D-9C00-A32923A56D39,QUD5A84f3eb5304cc,244.72,0,49.99,0,0,0,2019-01-09 02:12:05.343,2019-01-09 02:12:05.323,1,0,1.102,192.168.0.106,
74EE5B95-622C-4EFE-A944-E60C67854C36,QUD5A84f3eb5304cc,244.52,0,49.99,0,0,0,2019-01-09 02:13:05.517,2019-01-09 02:13:05.493,1,0,1.102,192.168.0.106,
A7E96C15-05E5-4327-AFD2-A81E3BEC26D7,QUD5A84f3eb5304cc,244.93,0,49.98,0,0,0,2019-01-09 02:14:05.693,2019-01-09 02:14:05.677,1,0,1.102,192.168.0.106,
564DEAC4-25FA-459F-9AB5-16FB9098912D,QUD5A84f3eb5304cc,245.05,0,49.93,0,0,0,2019-01-09 02:15:05.847,2019-01-09 02:15:05.833,1,0,1.102,192.168.0.106,
2F6E00DF-6D46-476B-A8E3-F36D0C2352A5,QUD5A84f3eb5304cc,245.51,0,49.95,0,0,0,2019-01-09 02:16:06.027,2019-01-09 02:16:06.013,1,0,1.102,192.168.0.106,
E46AE81A-B4CF-4664-9A78-F310D61D2DE8,QUD5A84f3eb5304cc,245.03,0,49.98,0,0,0,2019-01-09 02:17:06.343,2019-01-09 02:17:06.187,1,0,1.102,192.168.0.106,
2DCBE26B-5300-40C4-9A79-D1F65367E8DE,QUD5A84f3eb5304cc,244.98,0,49.96,0,0,0,2019-01-09 02:18:06.787,2019-01-09 02:18:06.373,1,0,1.102,192.168.0.106,
39E0F7AA-DD0F-4216-86B3-9FC42D078891,QUD5A84f3eb5304cc,245.32,0,49.97,0,0,0,2019-01-09 02:19:06.553,2019-01-09 02:19:06.547,1,0,1.102,192.168.0.106,
3802A9B3-4BF6-4050-9EF6-44BE11C5EB53,QUD5A84f3eb5304cc,245.51,0,49.96,0,0,0,2019-01-09 02:20:06.733,2019-01-09 02:20:06.713,1,0,1.102,192.168.0.106,
515CA891-E2E5-4FDA-B7BC-00D3B0612715,QUD5A84f3eb5304cc,245.51,0,49.96,0,0,0,2019-01-09 02:21:06.920,2019-01-09 02:21:06.900,1,0,1.102,192.168.0.106,
8098B8EF-7317-424D-ADD3-23829E6C4D1C,QUD5A84f3eb5304cc,245.8,0,49.97,0,0,0,2019-01-09 02:22:07.103,2019-01-09 02:22:07.070,1,0,1.102,192.168.0.106,
A94F8611-6834-46B3-9FFA-62B2E2E108EC,QUD5A84f3eb5304cc,246.05,0,50.01,0,0,0,2019-01-09 02:23:07.263,2019-01-09 02:23:07.253,1,0,1.102,192.168.0.106,
4BB8FE5B-E3D3-4CBB-B73C-8063C515AA99,QUD5A84f3eb5304cc,245.31,0,49.98,0,0,0,2019-01-09 02:24:07.443,2019-01-09 02:24:07.423,1,0,1.102,192.168.0.106,
8542CBC4-4D84-46F6-A2C7-BD2ABD28721F,QUD5A84f3eb5304cc,246.59,0,49.94,0,0,0,2019-01-09 02:25:07.607,2019-01-09 02:25:07.587,1,0,1.102,192.168.0.106,
